14,0.95450951808
42,0.95450951808
6,0.95450951808
66,0.95450951808
44,0.95450951808
41,0.95450951808
35,0.95450951808
45,0.95450951808
51,0.95450951808
38,0.95450951808
63,0.95450951808
25,0.95450951808
23,0.95450951808
29,0.95450951808
60,0.95450951808
47,0.95450951808
59,0.95450951808
32,0.95450951808
5,0.95450951808
55,0.95450951808
27,0.95450951808
54,0.95450951808
56,0.95450951808
26,0.95450951808
62,0.95450951808
18,0.95450951808
13,0.95450951808
10,0.95450951808
15,0.95450951808
22,0.95450951808
3,0.951145280555
20,0.95450951808
34,0.95450951808
40,0.95450951808
8,0.95450951808
9,0.95450951808
16,0.95450951808
52,0.95450951808
36,0.95450951808
53,0.95450951808
61,0.95450951808
65,0.95450951808
24,0.95450951808
12,0.95450951808
57,0.95450951808
final,0.95450951808
21,0.95450951808
19,0.95450951808
43,0.95450951808
17,0.95450951808
50,0.95450951808
37,0.95450951808
49,0.95450951808
64,0.95450951808
4,0.954258839319
7,0.95450951808
1,0.867892935744
39,0.95450951808
33,0.95450951808
58,0.95450951808
11,0.95450951808
28,0.95450951808
31,0.95450951808
30,0.95450951808
48,0.95450951808
46,0.95450951808
2,0.947554789378
